Version,Planet,Variable,Exponent,A,B,C
vsop87e,sun       ,x,1,     0.00000011847, 3.05476901979,     632.78373931320
vsop87e,sun       ,x,1,     0.00000013243, 5.16075891864,      36.64856292950
vsop87e,sun       ,x,1,     0.00000012374, 5.70562636316,     515.46387109300
vsop87e,sun       ,x,1,     0.00000015885, 5.78017661291,      76.26607127560
vsop87e,sun       ,x,1,     0.00000014015, 4.17777922613,     110.20632121940
vsop87e,sun       ,x,1,     0.00000018990, 2.06104675595,     227.52618943960
vsop87e,sun       ,x,1,     0.00000021371, 0.56918433581,     316.39186965660
vsop87e,sun       ,x,1,     0.00000032092, 2.84692417916,     149.56319713460
vsop87e,sun       ,x,1,     0.00000030164, 5.48452294664,    1066.49547719000
vsop87e,sun       ,x,1,     0.00000032089, 0.97023379672,     529.69096509460
vsop87e,sun       ,x,1,     0.00000031012, 4.88786083215,    1052.26838318840
vsop87e,sun       ,x,1,     0.00000044073, 3.59873993683,    1589.07289528380
vsop87e,sun       ,x,1,     0.00000057424, 4.25022395061,     213.29909543800
vsop87e,sun       ,x,1,     0.00000053691, 1.32771189808,     433.71173787680
vsop87e,sun       ,x,1,     0.00000087530, 1.66279295561,     419.48464387520
vsop87e,sun       ,x,1,     0.00000072584, 0.36521293891,     639.89728631400
vsop87e,sun       ,x,1,     0.00000101075, 3.47363025932,       7.11354700080
vsop87e,sun       ,x,1,     0.00000561520, 5.05742214407,     536.80451209540
vsop87e,sun       ,x,1,     0.00000572567, 5.56994506134,     522.57741809380
vsop87e,sun       ,x,1,     0.00000606034, 3.24815679698,    1059.38193018920
vsop87e,sun       ,x,1,     0.00000753636, 2.19131779736,     220.41264243880
vsop87e,sun       ,x,1,     0.00000776911, 2.70600396412,     206.18554843720
vsop87e,sun       ,x,1,     0.00000897419, 1.12892005450,     426.59819087600
vsop87e,sun       ,x,1,     0.00001296073, 3.14159265359,       0.00000000000
vsop87e,sun       ,x,0,     0.00000000002, 6.21479839139,       0.80314915210
vsop87e,sun       ,x,0,     0.00000000002, 3.78961228004,    1696.09782276550
vsop87e,sun       ,x,0,     0.00000000002, 5.54653763357,     451.72797278960
vsop87e,sun       ,x,0,     0.00000000001, 0.40719946484,     184.09414790940
vsop87e,sun       ,x,0,     0.00000000002, 2.54528509700,     232.04904353370
vsop87e,sun       ,x,0,     0.00000000002, 4.26036104093,    1340.34907719370
vsop87e,sun       ,x,0,     0.00000000001, 2.62311467688,     774.00954916960
vsop87e,sun       ,x,0,     0.00000000002, 4.56030783124,     293.18850343600
vsop87e,sun       ,x,0,     0.00000000002, 3.05472992905,     700.66423920080
vsop87e,sun       ,x,0,     0.00000000002, 3.24568687761,     502.60362972070
vsop87e,sun       ,x,0,     0.00000000002, 6.23579594747,     208.19128600730
vsop87e,sun       ,x,0,     0.00000000002, 0.54219297827,    1688.23351623930
vsop87e,sun       ,x,0,     0.00000000002, 3.71153973175,     433.19047301500
vsop87e,sun       ,x,0,     0.00000000002, 5.35980800044,    4705.73230754360
vsop87e,sun       ,x,0,     0.00000000002, 0.90445180404,     683.18631549230
vsop87e,sun       ,x,0,     0.00000000002, 4.33445271140,     640.41855117580
vsop87e,sun       ,x,0,     0.00000000002, 2.08850902011,      93.53154666300
vsop87e,sun       ,x,0,     0.00000000002, 6.14691167648,      76.31425538540
vsop87e,sun       ,x,0,     0.00000000002, 3.55324813170,     769.81676347560
vsop87e,sun       ,x,0,     0.00000000002, 1.29082175295,    5621.84292321040
vsop87e,sun       ,x,0,     0.00000000002, 2.25904701884,    6812.76681508600
vsop87e,sun       ,x,0,     0.00000000002, 2.52619967964,     836.52160719560
vsop87e,sun       ,x,0,     0.00000000002, 1.91456205075,     543.18434591330
vsop87e,sun       ,x,0,     0.00000000002, 2.42612359762,     516.19758427590
vsop87e,sun       ,x,0,     0.00000000002, 3.44954587134,       5.67725840230
vsop87e,sun       ,x,0,     0.00000000002, 4.75847324755,    1994.33044515740
vsop87e,sun       ,x,0,     0.00000000002, 0.58724309766,     313.94418910180
vsop87e,sun       ,x,0,     0.00000000002, 6.24731872709,      55.13787859430
vsop87e,sun       ,x,0,     0.00000000002, 4.99250310895,    3738.76143010800
vsop87e,sun       ,x,0,     0.00000000002, 3.39317903533,      76.21788716580
vsop87e,sun       ,x,0,     0.00000000002, 5.26444342978,    1363.24362687360
vsop87e,sun       ,x,0,     0.00000000002, 1.38960202572,      51.88704888740
vsop87e,sun       ,x,0,     0.00000000002, 3.46586788072,    1578.77795454530
vsop87e,sun       ,x,0,     0.00000000002, 0.46801985063,    1268.74887236410
vsop87e,sun       ,x,0,     0.00000000002, 5.41117792365,    1128.53445446400
vsop87e,sun       ,x,0,     0.00000000002, 4.61049328066,     104.57724692690
vsop87e,sun       ,x,0,     0.00000000002, 3.20943467045,    1446.62324515000
vsop87e,sun       ,x,0,     0.00000000002, 2.15125665155,     195.89060769870
vsop87e,sun       ,x,0,     0.00000000002, 0.24570435319,     109.68505635760
vsop87e,sun       ,x,0,     0.00000000002, 2.50150285724,     369.97583957340
vsop87e,sun       ,x,0,     0.00000000002, 1.49658387647,     709.04981058880
vsop87e,sun       ,x,0,     0.00000000002, 1.65653535563,     210.63896656210
vsop87e,sun       ,x,0,     0.00000000002, 3.23309081096,     215.95922431390
vsop87e,sun       ,x,0,     0.00000000002, 0.86951502887,     995.64603188580
vsop87e,sun       ,x,0,     0.00000000002, 3.53154397673,      91.24392480260
vsop87e,sun       ,x,0,     0.00000000002, 2.49061752629,      73.08467753790
vsop87e,sun       ,x,0,     0.00000000002, 4.05134033671,     224.45667028650
vsop87e,sun       ,x,0,     0.00000000002, 1.40748927321,      77.06922042770
vsop87e,sun       ,x,0,     0.00000000002, 1.08474615002,     503.82746999810
vsop87e,sun       ,x,0,     0.00000000002, 4.88775575304,      78.97438426130
vsop87e,sun       ,x,0,     0.00000000002, 2.99346636217,     447.20511869550
vsop87e,sun       ,x,0,     0.00000000002, 1.27063061264,    1589.02471117400
vsop87e,sun       ,x,0,     0.00000000002, 3.77316206846,      73.93026530540
vsop87e,sun       ,x,0,     0.00000000002, 4.04783302113,      75.63293182920
vsop87e,sun       ,x,0,     0.00000000002, 2.29134701681,     384.05992122310
vsop87e,sun       ,x,0,     0.00000000002, 4.72195055580,     418.96337901340
vsop87e,sun       ,x,0,     0.00000000002, 0.58609306122,     990.22940591440
vsop87e,sun       ,x,0,     0.00000000002, 3.68132699390,    1065.53226934350
vsop87e,sun       ,x,0,     0.00000000002, 4.06827469318,    1052.31656729820
vsop87e,sun       ,x,0,     0.00000000002, 0.51120251384,    1432.39615114840
vsop87e,sun       ,x,0,     0.00000000002, 2.43399105921,     104.05598206510
vsop87e,sun       ,x,0,     0.00000000002, 2.75611972077,    1051.30517534190
vsop87e,sun       ,x,0,     0.00000000002, 4.44858286586,    5753.38488489680
vsop87e,sun       ,x,0,     0.00000000002, 1.79308957531,    3377.21779200400
vsop87e,sun       ,x,0,     0.00000000002, 3.81738357773,     639.37602145220
vsop87e,sun       ,x,0,     0.00000000002, 0.74372474115,     110.72758608120
vsop87e,sun       ,x,0,     0.00000000002, 2.09427155308,    1059.64256262010
vsop87e,sun       ,x,0,     0.00000000002, 4.19192180047,      58.31927233200
vsop87e,sun       ,x,0,     0.00000000002, 4.22448248345,      33.46716919180
vsop87e,sun       ,x,0,     0.00000000002, 3.92682506750,    1415.13067576100
vsop87e,sun       ,x,0,     0.00000000002, 4.19575798942,     328.92204262880
vsop87e,sun       ,x,0,     0.00000000002, 5.54085692156,     487.15269544170
vsop87e,sun       ,x,0,     0.00000000002, 3.44171606671,     821.70381236300
vsop87e,sun       ,x,0,     0.00000000002, 1.45400978186,      34.20088237470
vsop87e,sun       ,x,0,     0.00000000002, 4.31395354097,     586.31331639720
vsop87e,sun       ,x,0,     0.00000000002, 0.63038290420,      88.27497938600
vsop87e,sun       ,x,0,     0.00000000002, 6.10472383058,     488.63716815000
vsop87e,sun       ,x,0,     0.00000000002, 4.70387132819,      19.01058052660
vsop87e,sun       ,x,0,     0.00000000002, 0.05106366865,      72.49397670690
vsop87e,sun       ,x,0,     0.00000000002, 5.82517984367,    3707.83675566220
vsop87e,sun       ,x,0,     0.00000000002, 0.86569328720,      25.12978191360
vsop87e,sun       ,x,0,     0.00000000002, 2.88017496092,      90.82323367730
vsop87e,sun       ,x,0,     0.00000000002, 1.82250579965,    1590.03610313030
vsop87e,sun       ,x,0,     0.00000000002, 1.28746156532,     856.37777548970
vsop87e,sun       ,x,0,     0.00000000002, 3.34926063770,      34.50969891540
vsop87e,sun       ,x,0,     0.00000000002, 3.47367432068,    2352.86615377180
vsop87e,sun       ,x,0,     0.00000000002, 5.30289713782,    1208.94512732380
vsop87e,sun       ,x,0,     0.00000000002, 3.78724123103,     397.39324334740
vsop87e,sun       ,x,0,     0.00000000002, 3.64312531265,     395.10562148700
vsop87e,sun       ,x,0,     0.00000000002, 4.27483694362,    2942.46342329160
vsop87e,sun       ,x,0,     0.00000000002, 1.55803959969,     105.54045477340
vsop87e,sun       ,x,0,     0.00000000002, 2.58715268947,    1482.79872732750
vsop87e,sun       ,x,0,     0.00000000002, 2.09208111477,      43.76210993030
vsop87e,sun       ,x,0,     0.00000000002, 3.04911385331,     170.76082578510
vsop87e,sun       ,x,0,     0.00000000002, 5.35861260445,       8.90683624980
vsop87e,sun       ,x,0,     0.00000000002, 5.10744435319,       7.70424783180
vsop87e,sun       ,x,0,     0.00000000002, 3.02249467823,      70.58881287330
vsop87e,sun       ,x,0,     0.00000000002, 5.28801843822,     128.36556848410
vsop87e,sun       ,x,0,     0.00000000002, 4.42006573357,     501.23677709140
vsop87e,sun       ,x,0,     0.00000000002, 5.25070372187,      25.06034594440
vsop87e,sun       ,x,0,     0.00000000002, 4.64476266878,     125.18417474640
vsop87e,sun       ,x,0,     0.00000000003, 5.00377912422,     236.19364511790
vsop87e,sun       ,x,0,     0.00000000002, 0.31114054153,     115.62294719080
vsop87e,sun       ,x,0,     0.00000000002, 1.91940270557,    1553.64817263170
vsop87e,sun       ,x,0,     0.00000000003, 6.16475379508,     190.40454575810
vsop87e,sun       ,x,0,     0.00000000002, 5.06000314395,     150.31395666000
vsop87e,sun       ,x,0,     0.00000000002, 1.80073602945,     268.95823889410
vsop87e,sun       ,x,0,     0.00000000002, 2.76104934362,    1254.52177836250
vsop87e,sun       ,x,0,     0.00000000002, 2.44604509044,     373.01422095920
vsop87e,sun       ,x,0,     0.00000000002, 0.11787362118,    1286.90811962880
vsop87e,sun       ,x,0,     0.00000000002, 0.56832772908,      84.18276742850
vsop87e,sun       ,x,0,     0.00000000003, 0.54601814517,     451.94042111070
vsop87e,sun       ,x,0,     0.00000000002, 3.84718355216,       5.10780943070
vsop87e,sun       ,x,0,     0.00000000002, 3.90181444901,      84.93352695390
vsop87e,sun       ,x,0,     0.00000000003, 5.01002784894,    2281.23049651060
vsop87e,sun       ,x,0,     0.00000000002, 4.77918976037,     427.87021526320
vsop87e,sun       ,x,0,     0.00000000002, 1.96400730017,      57.51612317990
vsop87e,sun       ,x,0,     0.00000000002, 4.12164064571,      41.75637236020
vsop87e,sun       ,x,0,     0.00000000002, 2.27634305212,     523.84944248100
vsop87e,sun       ,x,0,     0.00000000002, 2.06434259625,     535.53248770820
vsop87e,sun       ,x,0,     0.00000000002, 1.85555664567,    1464.63948006280
vsop87e,sun       ,x,0,     0.00000000003, 0.60498836032,    1261.63532536330
vsop87e,sun       ,x,0,     0.00000000002, 5.77645664148,    1819.63746610920
vsop87e,sun       ,x,0,     0.00000000002, 0.93040508016,      75.43598987310
vsop87e,sun       ,x,0,     0.00000000002, 0.60740470225,      74.12720726150
vsop87e,sun       ,x,0,     0.00000000002, 5.51577569640,     291.26208774300
vsop87e,sun       ,x,0,     0.00000000002, 3.52271104157,     122.47586176070
vsop87e,sun       ,x,0,     0.00000000002, 2.52670317471,     756.32338265690
vsop87e,sun       ,x,0,     0.00000000003, 5.26984585000,    1130.23137549340
vsop87e,sun       ,x,0,     0.00000000002, 3.65134273934,    2950.61960112800
vsop87e,sun       ,x,0,     0.00000000002, 4.65855264132,      28.45418800320
vsop87e,sun       ,x,0,     0.00000000002, 5.27306326646,     103.14095832840
vsop87e,sun       ,x,0,     0.00000000003, 5.68565572016,     562.14674233010
vsop87e,sun       ,x,0,     0.00000000002, 3.52994258207,      76.00543884470
vsop87e,sun       ,x,0,     0.00000000002, 4.76752444087,     142.97091499560
vsop87e,sun       ,x,0,     0.00000000002, 4.62107232093,     376.19561469690
vsop87e,sun       ,x,0,     0.00000000002, 0.59126331404,    1067.45868503650
vsop87e,sun       ,x,0,     0.00000000002, 4.89151612035,     425.32616648880
vsop87e,sun       ,x,0,     0.00000000002, 5.41073772136,      91.45637312370
vsop87e,sun       ,x,0,     0.00000000003, 3.05460049513,      17.26547538740
vsop87e,sun       ,x,0,     0.00000000003, 6.02117511548,   18073.70493865020
vsop87e,sun       ,x,0,     0.00000000003, 3.68606434925,     343.73983746140
vsop87e,sun       ,x,0,     0.00000000002, 0.86649084433,     842.90144101350
vsop87e,sun       ,x,0,     0.00000000002, 3.03116665599,     732.69511979410
vsop87e,sun       ,x,0,     0.00000000002, 1.01566504534,     224.23292111730
vsop87e,sun       ,x,0,     0.00000000002, 5.55196010525,    2122.69601364150
vsop87e,sun       ,x,0,     0.00000000002, 5.39102833749,      32.50396134530
vsop87e,sun       ,x,0,     0.00000000002, 2.09399044010,     103.04459010880
vsop87e,sun       ,x,0,     0.00000000003, 2.32905407901,    1440.99417085750
vsop87e,sun       ,x,0,     0.00000000002, 3.35674586948,       1.22384027740
vsop87e,sun       ,x,0,     0.00000000002, 5.75373194008,      48.91810347080
vsop87e,sun       ,x,0,     0.00000000002, 0.00612328663,     902.70518605380
vsop87e,sun       ,x,0,     0.00000000003, 2.93230657226,   12036.46073488820
vsop87e,sun       ,x,0,     0.00000000002, 3.41297750019,     172.24529849340
vsop87e,sun       ,x,0,     0.00000000002, 4.43918079155,     366.79444583570
vsop87e,sun       ,x,0,     0.00000000002, 1.52408993850,     249.94765836750
vsop87e,sun       ,x,0,     0.00000000002, 5.74670707009,     232.20910222810
vsop87e,sun       ,x,0,     0.00000000002, 2.58391066888,    2043.98226181110
vsop87e,sun       ,x,0,     0.00000000002, 4.82679835752,     102.12956637210
vsop87e,sun       ,x,0,     0.00000000003, 2.95111966473,     418.00017116690
vsop87e,sun       ,x,0,     0.00000000002, 4.46844174027,    1589.12107939360
vsop87e,sun       ,x,0,     0.00000000002, 3.56112540301,     806.72595883600
vsop87e,sun       ,x,0,     0.00000000003, 0.66816474530,    1094.80665284130
vsop87e,sun       ,x,0,     0.00000000002, 4.40210318581,      75.15410558280
vsop87e,sun       ,x,0,     0.00000000002, 3.41889190378,      74.40909155180
vsop87e,sun       ,x,0,     0.00000000003, 3.80441487846,     380.38840039090
vsop87e,sun       ,x,0,     0.00000000002, 5.21294925833,      31.65262808340
vsop87e,sun       ,x,0,     0.00000000002, 1.90967634944,     944.98282327580
vsop87e,sun       ,x,0,     0.00000000002, 5.37532129852,      22.63391724900
vsop87e,sun       ,x,0,     0.00000000002, 0.44163304191,     167.08930495290
vsop87e,sun       ,x,0,     0.00000000003, 4.54104685539,     532.65991051120
vsop87e,sun       ,x,0,     0.00000000003, 6.08282410016,     526.72201967800
vsop87e,sun       ,x,0,     0.00000000003, 5.13399706478,     354.52490529440
vsop87e,sun       ,x,0,     0.00000000002, 5.16721331017,      13.49338081870
vsop87e,sun       ,x,0,     0.00000000002, 2.62733117707,     255.83736509090
vsop87e,sun       ,x,0,     0.00000000002, 5.72234573912,     207.45757282440
vsop87e,sun       ,x,0,     0.00000000002, 1.03744799722,     529.05782564820
vsop87e,sun       ,x,0,     0.00000000002, 3.30323765115,     530.32410454100
vsop87e,sun       ,x,0,     0.00000000002, 1.24505774654,     295.19424100610
vsop87e,sun       ,x,0,     0.00000000003, 5.09521237124,     204.70107572890
vsop87e,sun       ,x,0,     0.00000000002, 2.50702946072,    3340.62968035200
vsop87e,sun       ,x,0,     0.00000000002, 0.47625782923,    3340.59517304760
vsop87e,sun       ,x,0,     0.00000000002, 5.33265989690,    1090.40141882620
vsop87e,sun       ,x,0,     0.00000000002, 0.71301262063,     239.16259053450
vsop87e,sun       ,x,0,     0.00000000002, 0.96979540290,      65.38042970610
vsop87e,sun       ,x,0,     0.00000000002, 1.26208844735,    1053.23159103490
vsop87e,sun       ,x,0,     0.00000000003, 1.30835703052,     536.59206377430
vsop87e,sun       ,x,0,     0.00000000003, 3.03232861785,     522.78986641490
vsop87e,sun       ,x,0,     0.00000000003, 1.62326858020,      78.40493528970
vsop87e,sun       ,x,0,     0.00000000003, 1.80539984005,     521.09294538550
vsop87e,sun       ,x,0,     0.00000000003, 2.53528580832,     538.28898480370
vsop87e,sun       ,x,0,     0.00000000002, 3.20606735784,      77.70235987410
vsop87e,sun       ,x,0,     0.00000000002, 1.44067071366,     148.81243760920
vsop87e,sun       ,x,0,     0.00000000003, 2.81154703953,       7.86430652620
vsop87e,sun       ,x,0,     0.00000000003, 1.49592875924,     310.17209453310
vsop87e,sun       ,x,0,     0.00000000002, 5.66000038201,    1474.93442080130
vsop87e,sun       ,x,0,     0.00000000002, 6.18518169410,    1074.35978371620
